id,pais,materia,grado,tema,tema_descripcion,tema_orden,parametro,codigo,nivel,nivel_nombre,porcentaje_nivel,puntaje_promedio,puntaje_significancia,quintil,quintil_puntaje,quintil_significancia,nota_tooltip,nota_grafico
2.1,ar,Matemáticas,3,Escuela: nivel socioeconómico,índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del índice NSE TERCE.,3,Quintil 5_esc,ArgentinaMatemáticas3Escuela: nivel socioeconómicoQuintil 5_esc,4,Nivel IV,0.183346922,774.401879,20.98707067,,,,20% más alto de la muestra,
2.1,ar,Matemáticas,6,Escuela: nivel socioeconómico,índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del índice NSE TERCE.,3,Quintil 1_esc,ArgentinaMatemáticas6Escuela: nivel socioeconómicoQuintil 1_esc,1,Nivel I,0.5844473671,668.6200507,21.76595651,,,,20% más bajo de la muestra,
2.1,ar,Matemáticas,6,Escuela: nivel socioeconómico,índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del índice NSE TERCE.,3,Quintil 1_esc,ArgentinaMatemáticas6Escuela: nivel socioeconómicoQuintil 1_esc,2,Nivel II,0.3264309914,668.6200507,21.76595651,,,,20% más bajo de la muestra,
2.1,ar,Matemáticas,6,Escuela: nivel socioeconómico,índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del índice NSE TERCE.,3,Quintil 1_esc,ArgentinaMatemáticas6Escuela: nivel socioeconómicoQuintil 1_esc,3,Nivel III,0.08288320498,668.6200507,21.76595651,,,,20% más bajo de la muestra,
2.1,ar,Matemáticas,6,Escuela: nivel socioeconómico,índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del índice NSE TERCE.,3,Quintil 1_esc,ArgentinaMatemáticas6Escuela: nivel socioeconómicoQuintil 1_esc,4,Nivel IV,0.006238436478,668.6200507,21.76595651,,,,20% más bajo de la muestra,
2.1,ar,Matemáticas,6,Escuela: nivel socioeconómico,índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del índice NSE TERCE.,3,Quintil 5_esc,ArgentinaMatemáticas6Escuela: nivel socioeconómicoQuintil 5_esc,1,Nivel I,0.1932902498,764.4976221,21.76595651,,,,20% más alto de la muestra,
2.1,ar,Matemáticas,6,Escuela: nivel socioeconómico,índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del índice NSE TERCE.,3,Quintil 5_esc,ArgentinaMatemáticas6Escuela: nivel socioeconómicoQuintil 5_esc,2,Nivel II,0.4304512039,764.4976221,21.76595651,,,,20% más alto de la muestra,
2.1,ar,Matemáticas,6,Escuela: nivel socioeconómico,índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del índice NSE TERCE.,3,Quintil 5_esc,ArgentinaMatemáticas6Escuela: nivel socioeconómicoQuintil 5_esc,3,Nivel III,0.2719520583,764.4976221,21.76595651,,,,20% más alto de la muestra,
2.1,ar,Matemáticas,6,Escuela: nivel socioeconómico,índice de medición del grado de concentración de estudiantes de un nivel socioeconómico similar en una misma escuela. Elaborado a partir del índice NSE TERCE.,3,Quintil 5_esc,ArgentinaMatemáticas6Escuela: nivel socioeconómicoQuintil 5_esc,4,Nivel IV,0.104306488,764.4976221,21.76595651,,,,20% más alto de la muestra,
2.2,ar,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaCiencias6Repetición de gradoNo,1,Nivel I,0.3357528598,713.1515485,16.88383348,Quintil_1,677.251786,2.986235118,,
2.2,ar,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaCiencias6Repetición de gradoNo,2,Nivel II,0.4125273989,713.1515485,16.88383348,Quintil_1,677.251786,2.986235118,,
2.2,ar,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaCiencias6Repetición de gradoNo,3,Nivel III,0.183301498,713.1515485,16.88383348,Quintil_1,677.251786,2.986235118,,
2.2,ar,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaCiencias6Repetición de gradoNo,4,Nivel IV,0.06841824338,713.1515485,16.88383348,Quintil_1,677.251786,2.986235118,,
2.2,ar,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaLectura3Repetición de gradoNo,1,Nivel I,0.2962318426,721.3969805,18.1619219,Quintil_1,696.0245291,3.97329544,,
2.2,ar,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaLectura3Repetición de gradoNo,2,Nivel II,0.2311726967,721.3969805,18.1619219,Quintil_1,696.0245291,3.97329544,,
2.2,ar,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaLectura3Repetición de gradoNo,3,Nivel III,0.3141043264,721.3969805,18.1619219,Quintil_1,696.0245291,3.97329544,,
2.2,ar,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaLectura3Repetición de gradoNo,4,Nivel IV,0.1584911343,721.3969805,18.1619219,Quintil_1,696.0245291,3.97329544,,
2.2,ar,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaLectura6Repetición de gradoNo,1,Nivel I,0.120332227,722.0770784,23.28324802,Quintil_1,694.6422362,8.418113212,,
2.2,ar,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaLectura6Repetición de gradoNo,2,Nivel II,0.4975930206,722.0770784,23.28324802,Quintil_1,694.6422362,8.418113212,,
2.2,ar,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaLectura6Repetición de gradoNo,3,Nivel III,0.2029798845,722.0770784,23.28324802,Quintil_1,694.6422362,8.418113212,,
2.2,ar,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaLectura6Repetición de gradoNo,4,Nivel IV,0.1790948679,722.0770784,23.28324802,Quintil_1,694.6422362,8.418113212,,
2.2,ar,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaMatemáticas3Repetición de gradoNo,1,Nivel I,0.3078353003,733.0932093,18.04879223,Quintil_1,712.2451817,3.887974467,,
2.2,ar,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaMatemáticas3Repetición de gradoNo,2,Nivel II,0.2710365315,733.0932093,18.04879223,Quintil_1,712.2451817,3.887974467,,
2.2,ar,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaMatemáticas3Repetición de gradoNo,3,Nivel III,0.3178619621,733.0932093,18.04879223,Quintil_1,712.2451817,3.887974467,,
2.2,ar,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaMatemáticas3Repetición de gradoNo,4,Nivel IV,0.1032662062,733.0932093,18.04879223,Quintil_1,712.2451817,3.887974467,,
2.2,ar,Matemáticas,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaMatemáticas6Repetición de gradoNo,1,Nivel I,0.3057728607,731.5477141,16.96732285,Quintil_1,692.5633581,3.64404618,,
2.2,ar,Matemáticas,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaMatemáticas6Repetición de gradoNo,2,Nivel II,0.4496228953,731.5477141,16.96732285,Quintil_1,692.5633581,3.64404618,,
2.2,ar,Matemáticas,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaMatemáticas6Repetición de gradoNo,3,Nivel III,0.1866886623,731.5477141,16.96732285,Quintil_1,692.5633581,3.64404618,,
2.2,ar,Matemáticas,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,No,ArgentinaMatemáticas6Repetición de gradoNo,4,Nivel IV,0.05791558162,731.5477141,16.96732285,Quintil_1,692.5633581,3.64404618,,
2.2,ar,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaCiencias6Repetición de gradoSi,1,Nivel I,0.606013819,654.5271969,16.88383348,Quintil_1,654.9955925,2.986235118,,
2.2,ar,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaCiencias6Repetición de gradoSi,2,Nivel II,0.3285084335,654.5271969,16.88383348,Quintil_1,654.9955925,2.986235118,,
2.2,ar,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaCiencias6Repetición de gradoSi,3,Nivel III,0.0589033149,654.5271969,16.88383348,Quintil_1,654.9955925,2.986235118,,
2.2,ar,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaCiencias6Repetición de gradoSi,4,Nivel IV,0.006574432515,654.5271969,16.88383348,Quintil_1,654.9955925,2.986235118,,
2.2,ar,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaLectura3Repetición de gradoSi,1,Nivel I,0.5808495687,657.8607383,18.1619219,Quintil_1,662.4355653,3.97329544,,
2.2,ar,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaLectura3Repetición de gradoSi,2,Nivel II,0.2220730146,657.8607383,18.1619219,Quintil_1,662.4355653,3.97329544,,
2.2,ar,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaLectura3Repetición de gradoSi,3,Nivel III,0.1600442624,657.8607383,18.1619219,Quintil_1,662.4355653,3.97329544,,
2.2,ar,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaLectura3Repetición de gradoSi,4,Nivel IV,0.03703315438,657.8607383,18.1619219,Quintil_1,662.4355653,3.97329544,,
2.2,ar,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaLectura6Repetición de gradoSi,1,Nivel I,0.3231223897,650.7758596,23.28324802,Quintil_1,630.6431021,8.418113212,,
2.2,ar,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaLectura6Repetición de gradoSi,2,Nivel II,0.5695610674,650.7758596,23.28324802,Quintil_1,630.6431021,8.418113212,,
2.2,ar,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaLectura6Repetición de gradoSi,3,Nivel III,0.07867767272,650.7758596,23.28324802,Quintil_1,630.6431021,8.418113212,,
2.2,ar,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaLectura6Repetición de gradoSi,4,Nivel IV,0.02863887017,650.7758596,23.28324802,Quintil_1,630.6431021,8.418113212,,
2.2,ar,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaMatemáticas3Repetición de gradoSi,1,Nivel I,0.5481968407,671.7990609,18.04879223,Quintil_1,682.7119187,3.887974467,,
2.2,ar,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaMatemáticas3Repetición de gradoSi,2,Nivel II,0.2840477531,671.7990609,18.04879223,Quintil_1,682.7119187,3.887974467,,
2.2,ar,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba TERCE 2013.",2,Si,ArgentinaMatemáticas3Repetición de gradoSi,3,Nivel III,0.1478509315,671.7990609,18.04879223,Quintil_1,682.7119187,3.887974467,,
